coord,index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
amp,15,10.025383293933746,9.726069484083308,9.610821690482434,9.253687505535904,8.975184552418348,8.698363111170838,8.433505777573242,8.089383477371499,7.820774645012456,7.599832345742397,7.471318397843781,7.105967485621045,6.924247559255621,6.653500337068289,6.335110271308115,6.185306100788638,6.013890216287372,5.9104389058307625,5.562475611411417,5.461954932670625,5.283004967647938,5.236762110271966,5.047019959894159,4.877710187549431,4.745810316290982,4.526483025057914,4.516986945161806,4.535139875098928,4.474190957491309,4.352895886532075,4.3924208427843165,4.544295590474872,4.496073894705422,4.564531157831596,4.573073264324922,4.852940982360153,4.830123304502806,4.9015522145076655,5.0888714258538545,5.187495127072126,5.472450008428199,5.6674313266428795,5.660782798623027,6.023385354924239,6.240244407998281,6.392238297343175,6.696360308472757,6.996370580941661,7.258679912691269,7.336161518658434,7.706037391465577,7.881836723818547,8.3016181096676,8.396492145346693,8.658754677015864,8.844890592761455,9.313451955549837,9.449075343613607,9.671202380705527,10.093763909622677
amp,16,9.9338944539645,9.548997886910254,9.370395894543819,8.953147551161363,8.678723069734927,8.606507102487829,8.343148316273453,7.97306352503161,7.666994459857795,7.349319344691976,7.248343939073486,7.011869044953599,6.777607905842929,6.56254795065243,6.27518843296544,6.095274582945213,5.937704945892797,5.585263008550804,5.4050929250515924,5.272051271300309,4.835479115359837,4.797512522242512,4.771025789200997,4.487929142570552,4.264785684078187,4.402888497071638,4.1517155922666555,4.173171942337051,4.0589449878572506,4.136718821715797,4.181030025512674,4.162034782680378,4.228243796011165,4.303944501499837,4.307419693505236,4.3654918337564395,4.527184221263232,4.786037373240682,4.936646901831286,5.126503395160235,5.252796905993134,5.492918112792411,5.556483151684691,5.684586488869072,5.977242005097525,6.197514423687926,6.562573179254658,6.863468342493246,6.926118548755303,7.180683213723206,7.493254609434058,7.616480142359021,8.08360858686277,8.190463115697796,8.500708413227855,8.86290796705662,9.092496032961858,9.293183844738243,9.552863441553878,9.927609987418865
amp,17,9.786457327086646,9.475584874351139,9.207639119108022,8.925949551663198,8.627441323208874,8.453108483926815,7.918755644341823,7.7926058377798,7.579593021596127,7.387611517009908,7.014798232755709,6.737384583873447,6.572128466516375,6.1932479046582625,6.018661616448178,5.7797039427776005,5.557891915052805,5.409801725192862,5.193359363101561,5.069908848089391,4.856298618884936,4.582207718459005,4.370231738316447,4.332712725928226,4.235031691078671,3.95415169421223,3.9678593059202347,3.7521098515005726,3.8983923005210857,3.892330420539892,3.720501661627363,3.8075280492430323,3.8213812094722366,3.924660286393651,4.085946683959564,4.160314022590265,4.30863810087183,4.434180015861221,4.650670890269202,4.692745467214681,4.9862491979401256,4.947196148691225,5.391056246432652,5.574515640207553,5.8676134696795135,5.934644435741374,6.311841656259949,6.460002373570586,6.930133925679584,6.939198936311793,7.293241642005988,7.572813253762019,7.792947606725145,8.184972733908275,8.483302827905431,8.74559082707346,8.951380105665532,9.156319864213796,9.515462344912613,9.745867249998351
amp,18,9.636202355691315,9.374051921332143,9.175254068977742,8.765084305161121,8.51551002502745,8.138163127860976,8.016407801188773,7.757864729388773,7.3747178694034545,7.253372329313043,6.895151040393536,6.682296988015844,6.393636220073197,6.133944240160973,5.895244089597087,5.545610035785542,5.437628907911032,4.9965347610062985,4.9319126332942975,4.754076268335657,4.4552250955692525,4.43729016544386,4.143049655733835,4.164154934970075,3.900108027603352,3.8701100054900195,3.624196719802091,3.5613632321027637,3.667810058258786,3.561518669808734,3.6516914416186124,3.381224901301453,3.573881437219486,3.6967122698259445,3.684317374147819,3.8504160912797283,4.103374562482915,4.074750722371606,4.291776444136088,4.553399908035331,4.736560868393743,4.929063288636094,5.108397013066449,5.4119849465823116,5.600351319247122,5.798631855747898,6.083412303108484,6.21850941120035,6.613257742897929,6.8894521532591515,7.069117400019204,7.303071681063488,7.622410168756254,7.9111946399717255,8.383090286000023,8.570334045993551,8.86784316373977,9.051819887253908,9.300623499736455,9.73811145250472
amp,19,9.583359900117966,9.355871998645947,9.112211465987526,8.618711981770716,8.352545274261814,8.082885503584993,7.897406759796243,7.56090948757051,7.266207401529852,7.114027039096227,6.690944870744586,6.413254194964713,6.1797677578197625,5.853403492745609,5.636182738193493,5.520153308017359,5.251910501844611,4.829717781692036,4.735054072599999,4.551799712726897,4.307085705842847,4.1685623768480875,3.9600062837476955,3.720532606140479,3.717282843728453,3.4273869593173787,3.437243198958952,3.2886992740606167,3.296597965671605,3.155518860629433,3.292249691476119,3.3332233015459978,3.3249972191669683,3.3624392326796064,3.464514727256325,3.541462739199381,3.7608750448707475,3.9985453021152373,4.09296434699031,4.335740358200136,4.532636646416736,4.844500478301045,4.926293908492357,5.213755347564347,5.5017735928176466,5.694252167176241,5.923665468428977,6.270769486128847,6.658043544781866,6.832961629820827,6.8954169603782045,7.329714622329837,7.570405475013333,7.775669554764695,8.091449981071635,8.417243844608699,8.56006783945178,8.94601956789433,9.336729253602758,9.557913566772617
amp,20,9.455862850599411,9.309837007100363,8.805622756000357,8.663767205993693,8.336131652391881,7.892493309262051,7.701144727915631,7.372148903097243,7.168482290796518,6.790186287234951,6.617036232310691,6.30770892876591,6.152591937189863,5.824978019346327,5.468469728730722,5.426454166018121,5.18194544729038,4.7289095217374975,4.467402900475092,4.397662232339608,4.228710075761827,3.838492757822638,3.5802143047104416,3.514229628239245,3.3075501137773626,3.1156298890005316,3.1394484773773956,2.996694050637431,2.991694379530389,3.012885320498069,2.878817877185287,2.986641210104872,2.935241716241071,3.1615292357990965,3.1429017693983425,3.325147976716102,3.3888540342594657,3.7000077621181804,3.822062851421969,4.074078932923196,4.370087222484172,4.621237299602749,4.7204417616904895,4.998822401958122,5.256399840952232,5.605204851367698,5.762642129582083,6.029985583155219,6.248435277896949,6.641495178262272,7.0165881199700095,7.078484864664377,7.4810144645211265,7.809679173868484,8.05557248680443,8.34206917148265,8.636989948161721,8.729584385944818,9.009522009616756,9.541921373278111
amp,21,9.445087724868113,9.006084718469106,8.75422024308402,8.47442787382086,8.180806392878536,7.755107030505502,7.556363263105615,7.253945876141404,6.8669789122173714,6.799423936211918,6.4917636158880345,6.224726754108305,6.0095525014366835,5.530936652175209,5.3113759175437725,5.090775179224449,4.903194190490622,4.649451817506331,4.412822081602996,4.019837493003672,3.858086087999142,3.64832808975473,3.5132505615308327,3.3239317982235574,3.108947234896867,3.1592544964491425,2.7328766778271247,2.6960186279081597,2.761426629905509,2.5960961710048847,2.6557389571549463,2.629846104342744,2.6699587588301776,2.742321561736935,2.955146159101945,3.0253011691889555,3.2804638307876446,3.4136152130691064,3.673577122159852,3.8768112486379254,4.0369827603651105,4.392620332028101,4.652004577480309,4.820655034370877,5.160007079120961,5.524582719266558,5.625839665123033,5.9283339496221465,6.181173113426623,6.4898007790710235,6.830660822044871,6.918595647598826,7.475365817466971,7.629811614312115,7.93908720330572,8.106802526818093,8.52871025610618,8.730997348584983,9.036172468123542,9.304765382982685
amp,22,9.242193515323795,9.000379631566432,8.70765272121498,8.376120451107218,7.996037846743212,7.841847643094814,7.458542561981508,7.274925257035474,6.985055288629892,6.650625316171663,6.460508987297866,6.022828628323724,5.814902041082025,5.538920992409247,5.156738044850028,5.006792405213979,4.634473981676637,4.4239768490367135,4.1696928513432,3.9262421746358975,3.635929335554927,3.4449299757926157,3.263814002963003,3.108396556881263,2.8330489845357456,2.734167446424965,2.492435178420434,2.442143290699401,2.229155426020575,2.3049540357220044,2.2830212651383355,2.377084910614368,2.362103985370517,2.5367523841468347,2.6271044837137465,2.8852997256482937,3.1216123997341905,3.288569840818076,3.5327285536666375,3.606760590397159,3.867557503880529,4.266530016926952,4.445548157251198,4.704662660456436,4.9212956972648865,5.170401203778729,5.433648584125416,5.919908954070742,6.100511833288941,6.375439921513104,6.567987896075434,6.889063908056175,7.319651207184942,7.406553671152375,7.856219971140883,8.066002757545968,8.508268394287459,8.713586845335708,9.0045997725797,9.280062358758224
amp,23,9.277031192293842,8.937251001826848,8.57240721388277,8.36603191475275,8.157498850052487,7.626198457918216,7.487844528631217,7.0139590979120054,6.838883564188241,6.558380039460469,6.230368910282998,5.9831934976234695,5.7491529162079065,5.459860577207439,5.058208612397604,4.815759786056071,4.591096103853479,4.352233220035957,4.009884565095858,3.729477673745271,3.4458770241743792,3.2713693594837414,2.954253502852756,2.7966882401018536,2.615464979305316,2.437455726281569,2.111943100234759,2.0283270199396464,2.0700450780222113,2.073525337344702,1.9424207432901,2.077536521123994,2.1013476071306187,2.2920278560603,2.429022256756662,2.7169419202182565,2.6872394350399493,3.025006287684516,3.3539985153243257,3.533559455370882,3.7035708356349004,4.06726930603162,4.255887540612788,4.6188517804078595,4.799711052480068,5.040052231561232,5.397636625804951,5.6205281565585015,5.943920299863194,6.226579000855909,6.573076775720655,6.76043513724148,7.079003923715506,7.351524377474386,7.772321908012289,8.097334885826072,8.286293511669223,8.616607756349179,9.08251104569232,9.091307463656598
amp,24,9.233467815593677,8.796244327909582,8.781768437916226,8.299249485804735,7.890516537378062,7.662592316562732,7.46237452966006,7.131952178977654,6.664396664216217,6.4879707411358565,5.942229547193387,5.830519421456112,5.744287270253355,5.294169710553342,4.986849583158592,4.694018490180474,4.477005875412621,4.170645194850779,3.894312484887647,3.5453306666827737,3.2391370095062086,3.0570705828063485,2.8113034603559224,2.623797973442968,2.3499604007164248,2.1223330864484264,1.9982947840462142,1.6772307616626858,1.7662373402295088,1.5775673486401467,1.5604264512588162,1.7690842031458094,1.8459779985598126,2.105655304275514,2.1243875184171856,2.401506776847243,2.5123341963732306,2.862740723694978,3.1964751034130545,3.441299359521788,3.6327209256753017,3.8178579144971847,4.1863494217312285,4.438184725506275,4.612792313084744,4.956287439478215,5.302254127603119,5.458721245132398,5.8644897652198225,6.141473173720461,6.358087602824595,6.688523078113225,7.1306893975404275,7.28859398439076,7.677836588769435,7.987718189870589,8.211359993418142,8.612887462034637,8.768121554370452,9.156807564656798
amp,25,9.144814694548815,8.889600864011266,8.44572080281659,8.143610904427685,8.011280558162415,7.578485072669428,7.33558835752819,6.873109890031962,6.60320352368562,6.369273428260586,6.105651492758354,5.765130594384964,5.642908283162908,5.1989467389906405,4.938443309847036,4.653305972253217,4.3964684522697315,4.161165208360136,3.593995563607792,3.292720162301724,3.2329899274015994,3.0213444375007854,2.7052384085053767,2.4316511923457513,2.328755186006827,2.200612880508893,1.8273862721792238,1.6571633537023467,1.4358142456105425,1.4561490265711334,1.38879953331204,1.4379171935529416,1.7057166502837504,1.8006554643316737,1.8972176017189888,2.165411828134701,2.5039830778163377,2.6981535526077733,2.8961810520120452,3.2107739440672227,3.4106162755554577,3.8265316293081177,4.085735998532945,4.279676308867322,4.671791511538378,4.913702069811885,5.208451641374537,5.564658962980781,5.702325885860252,6.229840315143945,6.263742791173887,6.66499162441165,6.883650713658428,7.230223113978743,7.50597571183327,7.839014303783605,8.08404337579913,8.667800218831973,8.740333752237579,9.046369809375857
amp,26,9.087393404642132,8.767710932168509,8.61735944549899,8.218535500462442,7.949276627407504,7.471822739870208,7.264096704818989,6.912239522854316,6.57599089167303,6.30448588330448,6.037857270398488,5.763497321359453,5.438444834963488,5.1010569562045935,4.775029058170345,4.596874153187654,4.247469198250087,3.9419138316508073,3.85712792141234,3.3156138823252768,3.065467230059364,2.7834894879943777,2.369219679448842,2.3454810366958063,2.215057322627978,1.800960991281746,1.5474277835902435,1.338770414903949,1.1235707755496147,1.159150230767838,1.1731283432872894,1.2592780288802763,1.3270537987888016,1.5897592096278785,1.6606346277280888,2.0077337897464935,2.186650314930673,2.469569934280094,2.9153104801120198,3.156657539761654,3.357846888875173,3.672575532426311,3.755800165002853,4.217566053062615,4.602574026720421,4.761452782872614,5.085095337597029,5.34153964386519,5.832412605391871,6.103082644240874,6.44530533516153,6.601704933881086,6.860388586728521,7.1605851676710515,7.537976840263698,7.846593684133767,8.176800537145144,8.453637102511292,8.729236367958435,9.085125406059351
amp,27,9.124825870707355,8.746107700737046,8.420817482506152,8.043898273145695,7.714075855415959,7.4270364129793,7.206970695780791,6.9103736182662505,6.555309506618038,6.3154295611321976,5.92822985527927,5.4667283109930755,5.3043989238187645,5.019248898508431,4.919918500003881,4.535293062449944,4.138932323028764,3.8930347348080097,3.366419965068374,3.358576376001088,3.033080421849688,2.6323198232427933,2.3270307081879835,2.181723706909905,2.0046159245418833,1.6627963659474765,1.3460918826286672,1.091853165474496,0.8219560431912931,0.6302921023266589,0.6806953620620072,0.9741563976022176,1.0746835542884796,1.3305536557057571,1.4699880038384936,1.8740153751142876,2.1743547789650157,2.2796875121297075,2.7520538131223544,2.954978493217303,3.321524411245227,3.607736799931395,3.833174335486061,4.097339768503671,4.367987420430113,4.754478289575316,5.059121082001008,5.296850112530954,5.5615360631905215,5.979016952235614,6.159361128029126,6.625755578962922,6.788004160621933,7.223226544483947,7.589236365309636,7.8811181871619,8.045616489584152,8.462804145078545,8.718390970534333,9.026882866372583
amp,28,9.026478090391961,8.736065993471437,8.341574802499272,8.095426702343206,7.81726190801267,7.411500750660737,7.312354366006383,6.900262076967733,6.5122334205049865,6.280524444803387,6.053769873450941,5.591866427086741,5.362929399589389,5.130484314516198,4.745519026896819,4.509156999266841,4.169871977177275,3.8830901716052133,3.412161783860017,3.1888720343703945,3.0058790552702668,2.5844147225435017,2.329266897601028,2.0700693455369277,1.5596536694393333,1.446650802981168,1.045479098156998,0.88369901447655,0.6784642678560939,0.5328514583447014,0.5080910587009716,0.6173549109048323,0.7825775145993026,1.1079383359478412,1.3641079056835141,1.7281539104806694,2.0103002268595813,2.238018022580441,2.5914084236251655,2.9361540425386567,3.256435277628279,3.5746221866701333,3.8065382681255358,4.048664163179028,4.456000427434355,4.662487486193945,4.974492600392901,5.443206833722341,5.739061395598662,5.847801679488681,6.278198648544894,6.643741334214207,6.894739893409371,7.161042344247305,7.438462076543241,7.727377667674522,8.071772002522271,8.293860771093179,8.742061217855362,8.933434437877343
amp,29,8.971359610510273,8.631204101568454,8.273957298750096,7.931175070969772,7.791388847412408,7.528544635119049,7.137145480309272,6.738607213323133,6.551461046478176,6.213489507095781,5.937826339653786,5.636802484433919,5.371753191319701,4.981028330986094,4.691302658814279,4.611887035624813,4.224707040269961,3.7295617844077227,3.505007783482122,3.2194630675650657,2.8435845751591295,2.6444245442464513,2.2710847613364242,1.901246044063819,1.7239233699973546,1.4401218020927893,1.0758974420963439,0.832500808237685,0.5317861458426064,0.28020828388859564,0.31363884584127655,0.5974369724238704,0.7675977210173559,0.9413392650036739,1.2569631069379195,1.820279700637208,2.109659027730406,2.1836716321969907,2.5220582191408267,2.898835598929101,3.267029632840938,3.4360733920480326,3.723287040217027,4.11500363950924,4.4133087502607875,4.696897932880165,5.022397850609061,5.233146531740876,5.7206019938841255,5.9544007382171955,6.264775327937289,6.5823666849490365,6.780183458377609,7.109725699660022,7.449262869555795,7.840553164275812,8.06410458937913,8.453630980875882,8.748649410101866,8.990172754802032
amp,30,9.059636635935348,8.65724294572252,8.23842191219005,8.172006483208689,7.710063894111691,7.482136126290655,7.210604580153986,6.886224264818942,6.443066068466895,6.265395568830826,5.826657660466123,5.6698237603779384,5.329832199206843,5.116841752244802,4.678381940548324,4.408333172916367,4.193988318012254,3.8353227245344472,3.4905848844212315,3.157420942508371,2.97014054974782,2.6761049674364696,2.38990853346952,1.982236507149904,1.5911730175278507,1.2941518952951674,1.0573217111542195,0.7325459457223737,0.5304089117310691,0.243493992311061,0.27184304277601007,0.48572287731160413,0.660859032336585,1.118028573973363,1.4412417481945892,1.6650415933098492,2.098371919066941,2.2653426872272506,2.5876050306441014,2.9602205325472837,3.2403195939528295,3.6417806350831867,3.7871663717136044,4.140063811897261,4.446537179674115,4.66950091516427,5.042817491671969,5.230226417380409,5.59331780987272,5.963041576525762,6.309321048924203,6.709846437992049,6.809310655050643,7.1067286758167345,7.35869424548584,7.7861322838637435,7.985168578737432,8.335330294027507,8.733698896661362,8.959005365518092
amp,31,8.968122939477704,8.590201456121024,8.446311915200285,7.9768049247183,7.731320831434232,7.4026919258691875,7.1971761136859485,6.889927167738321,6.66127359761653,6.22774022212185,5.9201878852532115,5.668213945132364,5.447244715261838,4.958975358791247,4.70245822621518,4.527506155098094,4.179192156635546,3.7917490434159644,3.537000139053476,3.3169812306737554,2.9486580798092943,2.6065483693068807,2.200702988256092,2.0132804327301024,1.768435823702852,1.360684019286827,1.129145252910187,0.8694999164569447,0.635874849838745,0.5997899418739645,0.4233057536833108,0.5180765572611035,0.9088013160921744,0.999847533503367,1.3315009428471942,1.7166198066540523,2.056277609893495,2.3624318327296554,2.6288103623845616,2.978039246323938,3.239312878074254,3.5671858856840153,3.8801516933383744,4.146337397958255,4.41269764318259,4.732491677138231,4.954462801368453,5.383616128010123,5.678371621247129,5.964176125241848,6.250609183494637,6.565937504343429,6.942290002588078,7.254033886534541,7.51855700095806,7.715180114246207,8.132605083375504,8.332062820440575,8.823927473422348,8.889312793638918
amp,32,8.999979148057935,8.779427623210873,8.326199771787326,8.057385678406275,7.8376951238013515,7.488612456647639,7.184376526523074,6.901476264924673,6.605096456528388,6.328349021625099,5.829817971799246,5.667677480897582,5.257919580844788,4.92161233829784,4.758797290900374,4.487034798546068,4.128252026073755,3.745765525816176,3.537276483142591,3.3223232769245143,2.8515011359750266,2.7903671544177278,2.4032598836323693,2.0745266374754205,1.8563834667100096,1.5435193403452776,1.332570777569598,1.2192641334013141,0.8931593480646722,0.9126960128053524,0.830137853978728,0.964817287337085,1.1692663321698185,1.3297588983783726,1.498722558697602,1.9061897023174201,2.053824523379563,2.392653437325604,2.5957505252603132,2.8165059967035764,3.2722037080703594,3.543680786828724,4.014757489333066,4.132158472427065,4.540451839841855,4.832447034804258,5.10757774653376,5.439321869441413,5.77711123223636,6.009630564499002,6.267257992569813,6.583106812491993,6.98169173920053,7.17031993143092,7.648894708590444,7.738204021474141,8.11331884121863,8.347026622074267,8.688515407516162,9.001929132497272
amp,33,9.082222115237167,8.676451900384366,8.442290983812546,8.23777537928371,7.874605460955074,7.595213185788069,7.0902815685046665,7.024770070076653,6.669622457035368,6.365877462178636,6.113797448284749,5.734403435661799,5.389810993665021,5.135463338455208,4.799282542614758,4.478551929595705,4.2114685803670495,3.769840674477666,3.6403601165151356,3.4524898692609356,3.171545342697761,2.7544207384254067,2.4792741225264323,2.1738550485528174,2.0119016956983264,1.7695190499060232,1.564090671573119,1.283257124157217,1.0748512064955533,1.0927565852931427,1.0262581043019616,1.1849687041762715,1.2688280147664117,1.5398109611412854,1.6515424344859653,1.9108673186460199,2.2500398453473984,2.710913639116646,2.743391697564557,2.9440032993197365,3.328630404973205,3.6037694034022487,3.9159794640252565,4.2926806939992055,4.593091482626785,4.960549541525513,5.039175049243832,5.451164856677707,5.762012860476526,5.9079372913883805,6.378630348415424,6.5516393359942295,6.9431887129110645,7.127012086217563,7.535538413766413,7.793901745397136,8.074783341718092,8.554754240408576,8.787706663252859,8.999572972112833
amp,34,9.157979229602732,8.90174340347263,8.521063319567247,8.206946336497358,7.858697577382981,7.651173135934814,7.304895612664433,7.000143400423914,6.7848226375090075,6.433892779709316,6.080221858682876,5.660747978631322,5.391479384567613,5.010036430755756,4.993981285144024,4.696150573061695,4.4039019231085055,4.113304310055005,3.742273101595463,3.5281817316722006,3.2401979304414943,2.880187955461631,2.611746622837949,2.5089195274243075,2.2175092695168606,1.8850163045724322,1.6104321685284702,1.4496058923702861,1.4663526182460302,1.4678839731444442,1.3702927191903382,1.3756686274937393,1.5432181143487353,1.8528003853894588,2.0205734278854743,2.118719017162692,2.387000281768306,2.576802369367827,2.916235723287019,3.2077050966854053,3.4468862338591117,3.891594956788557,4.006792241006235,4.316921833444061,4.758300433790094,4.888312962882294,5.271877573056207,5.502546643686277,5.712807482790481,5.961534945944058,6.451966848496356,6.612431726031448,7.037929759066141,7.2024467732043815,7.525018168096354,7.9091317821805,8.263549707387295,8.452465523819695,8.840181888239707,9.142864103067206
amp,35,9.086432133452735,8.85823120320496,8.460584592154591,8.297151760537517,8.096535816446197,7.74289073541119,7.258227997534488,7.061661134786905,6.674012237155111,6.500030066678443,6.200846835222264,5.89255574376499,5.7546233008438,5.305140525040649,5.123103453051113,4.642047989975479,4.392801659534054,4.11753113085439,3.8666216941706977,3.6510858452407122,3.293811680858903,3.2163236015444454,2.861821379968955,2.4248261324026346,2.538691177777662,2.093893280399401,2.0248539186759182,1.7683829174266166,1.6393840128390864,1.6802420961663862,1.6566977990503837,1.668794327732175,1.8689000153742907,1.9587523784122851,2.3001991803551567,2.3629133552413846,2.7063745857299515,2.893317426562246,3.0361207515248347,3.382533539047158,3.514389409131261,3.842442878482962,4.082081627421554,4.354620417638619,4.588138959987202,5.040966682688003,5.319192754039534,5.580924752689143,5.956982592575399,6.240126147158696,6.5282118924370724,6.820552599410346,7.0836511498078325,7.3211985838557805,7.795186526732491,7.930633433126742,8.167148224589683,8.541026220001388,8.850755105363945,9.181262173218554
amp,36,9.188087369749779,8.8802405581222,8.541459599556793,8.320191224872811,7.972880526592929,7.867933961502596,7.476128101044404,7.175279299287089,6.715581567791462,6.465545348576882,6.359564589217091,6.04058731449894,5.686756052976193,5.429098216484542,5.154557844306843,4.876837195820088,4.529701687952775,4.240904579659005,4.053490598042197,3.631693858960221,3.339389302672521,3.1770041215560156,3.0814494010835167,2.8318274158031382,2.5650864345365547,2.4997359490654896,2.319732170843465,2.0465729518913682,2.078192138961626,1.9385976958043813,1.9505106279358106,2.046158130421237,2.228125018165728,2.406617801198228,2.4650398195220444,2.55835073459145,2.7230575140095064,3.1806309287709773,3.2273277828278504,3.4731926138363862,3.6516123837514582,4.0752707686788785,4.10556608134835,4.42086420320771,4.705537702342238,5.180229637403839,5.4213089987064444,5.645901745538557,6.024664656461788,6.233033196784997,6.7465367454261145,6.874565991957643,7.050376836730234,7.488950893767398,7.608538607675337,8.064887992428934,8.291793899294479,8.536890429687224,8.877392551495209,9.232583155495657
amp,37,9.197526985178552,8.991391406187105,8.718791798809898,8.410997772889832,8.030926879575109,7.865838990408837,7.528199987936437,7.146698689186911,6.8361799434882355,6.599225595037247,6.384897715368733,6.020685496858809,5.898249880686526,5.492125026703507,5.285080366807277,4.940373948395414,4.796831967347792,4.361287038107617,4.195616036829355,3.9131520083199156,3.7709148152211105,3.5079910265268452,3.2491663067245526,3.068251280932475,2.987004527884365,2.7054680976908867,2.6703608332673214,2.188035723188221,2.4257215141076007,2.4103921316466783,2.3264174748157926,2.403225088636057,2.4675727557159655,2.5119406716589268,2.6972779540100906,2.797790635891906,3.146145607758023,3.2448596804864294,3.3434950161236565,3.7704886292274074,3.912084003716869,4.082663466833937,4.424837097504531,4.745144877424478,4.865430347038864,5.252097323305267,5.519123342320097,5.789035203449698,6.04357368621344,6.383498821793074,6.513390797667808,6.899725510694244,7.267916731580033,7.478818355937459,7.703338734202662,8.027831889058492,8.472507901905523,8.8014594213706,8.945280785594651,9.293814539622455
amp,38,9.39113752492386,9.213186822841553,8.836446434690497,8.494244671646525,8.289859762564912,7.844496164439173,7.673267749200932,7.370232784713977,6.99770740957413,6.714526672662467,6.4804565358630075,6.209129662609829,5.8101712800091105,5.78480058021818,5.349945617427821,5.1682490522097115,4.8513408633872706,4.635870255995565,4.287728027121859,4.03052505963852,3.8453134259613675,3.7655984219289786,3.5407646386971843,3.269691711365469,2.95684927311447,3.120294518612572,2.6973949785969484,2.848894303435655,2.645907280606943,2.711686082269155,2.562875704175357,2.6052922370600538,2.77382322655122,2.810242953652305,2.9438361639153765,3.068207734393495,3.1395212064317293,3.3798378477540547,3.834079789746691,3.8029438849239883,4.186005229010448,4.399581831413772,4.582242691585705,4.823019955660332,5.172962747760213,5.389657367976322,5.64135494563049,5.672515832787465,6.227856298250682,6.490485039226525,6.788141541479609,6.91467689118574,7.31409238790129,7.544505400549262,7.916564101333142,8.296287859441168,8.493361234387121,8.757270563924152,9.06215318172094,9.291942788991982
amp,39,9.468945214878039,9.309281841490392,8.86938920933357,8.653455590790774,8.276186278067305,8.139905922406138,7.81846058581244,7.55302288236401,7.184218541330376,6.981660183889048,6.587846261326962,6.193202926293145,5.975064079720537,5.852897464935314,5.49503848558569,5.216892955271892,5.0815607278725725,4.80502917087028,4.4958156622639445,4.2498811591952,4.047184753566422,3.9352733145796406,3.6645791038319033,3.4725809622054298,3.3502377443400797,3.2389592241432497,3.115015545638862,2.7723996715616748,2.9316910737884947,2.9327431399966573,3.03723112970006,2.8954223364808547,2.980621817690799,3.1116504597916825,3.1389513435988112,3.404054792397524,3.5753027914880775,3.696363745017179,3.7959553076814827,4.2377232644186185,4.288664027904367,4.649826764402124,4.9008692229129505,5.0362700744427515,5.248581632646268,5.5518758148127745,5.797946117463061,6.097574207648341,6.372557829899117,6.535089612395588,6.724571987963965,7.237382302212987,7.451505456163804,7.689675110759838,7.923987518899788,8.280635959795948,8.518290928025506,8.776276737270944,9.210614554732746,9.513090058716516
amp,40,9.503984042441743,9.246622193384308,9.072438872453159,8.661909911217952,8.326590693702574,8.1240449367044,7.8302294615436665,7.513250048447318,7.306583476300955,7.0761559627579995,6.673529082625079,6.573010512935032,6.240723903707748,5.943240669453018,5.693939128004503,5.386490533686482,5.084735492949635,4.993505151456175,4.822908499907496,4.4437688989804895,4.361047601036299,4.145253426815531,3.7751404056551197,3.690123949308571,3.6080904804766893,3.471930838972477,3.3283918445453344,3.278282904171109,3.2180131325510417,3.22725641215807,3.1023025978000933,3.1723015313728578,3.374538561234524,3.384285182409316,3.4732255445980953,3.557763709206742,3.8649058139281665,3.941891925493569,4.2019069293579845,4.375148970227407,4.466994462401582,4.746600814095933,4.977011205678675,5.296012534559923,5.487886709223247,5.572469359326991,5.8990408547875965,6.163539461428644,6.469810773789621,6.848895689902894,7.215522571360694,7.413155028980796,7.4949306077202635,7.968487673672577,8.159842409807172,8.368786209664034,8.583745399863961,8.875679066994763,9.153354924267592,9.598547887888113
amp,41,9.689653602970681,9.343398671431064,8.985004913412311,8.807873618304239,8.627377250735586,8.234447031953685,7.888056106445532,7.807640307010222,7.387787788732409,6.964566764889346,6.85421290104248,6.616626455171227,6.216259542926049,6.143769493561119,5.7243249000404655,5.6713826962610145,5.357494119835272,5.3013994530862565,5.0837436429861125,4.7917202282962545,4.526095052953712,4.369831805978868,4.220661317546978,4.037356128481927,3.793124220903487,3.6937653783567996,3.816398667513765,3.5406769752485707,3.5776933196955243,3.5514554318935674,3.532452946039971,3.5324255368022413,3.543375547793571,3.737098579811106,3.878682640755644,3.895741505260252,4.11282266198026,4.058152683147827,4.249733657433245,4.511757452677626,4.574499815848486,4.802688604073035,5.126133124242722,5.393939090683431,5.655526391238359,5.781236862985532,6.282215535767483,6.273963013020621,6.783949594817885,6.860097201963541,7.134528112948139,7.432219921862368,7.624224832443096,7.8153567630070215,8.40935833984865,8.447720150175217,8.67523242197009,9.09042423822463,9.316587494971136,9.63778034024359
